8.509862e-06,0.6454491,0.10189701,0.2526453
8.968484e-07,0.9057266,0.081029,0.013243543
5.4584625e-06,0.004869805,0.011279703,0.983845
6.9961866e-06,0.08333694,0.14726225,0.76939386
4.7494914e-06,0.44393396,0.28207675,0.2739846
3.9459314e-06,0.0035538864,0.013703877,0.9827383
1.6842363e-05,0.013924427,0.9430783,0.0429804
4.7960286e-05,0.55473584,0.25939488,0.18582134
5.9075937e-06,0.1566013,0.032401554,0.8109912
4.0585397e-05,0.007864062,0.11167959,0.88041574
2.3303395e-05,0.023892406,0.22925961,0.7468247
1.7667217e-05,0.01446,0.008603382,0.976919
3.350865e-06,0.7369824,0.0587664,0.20424789
7.2204284e-06,0.67748106,0.07793644,0.24457529
1.3770904e-06,0.8825533,0.033524167,0.083921134
1.7872643e-06,0.9694271,0.01303697,0.01753423
7.1414847e-06,0.00015570103,0.026961217,0.9728759
7.4967335e-05,0.28787184,0.32891965,0.38313353
0.00016814275,0.0008998012,0.17040211,0.82852995
4.6503337e-06,0.059525892,0.208052,0.7324174
0.00012444593,0.15779378,0.1646138,0.677468
7.976786e-06,0.105888024,0.10811887,0.78598505
4.7787307e-06,0.21873386,0.1355281,0.64573324
5.379305e-06,0.16551848,0.57329655,0.26117954
4.99838e-05,0.39965042,0.45114207,0.14915752
1.2087299e-05,0.52110904,0.10792586,0.37095302
3.7057025e-06,0.0431122,0.31810027,0.63878375
3.2424155e-06,0.2997492,0.45674512,0.24350245
4.289816e-05,0.18409838,0.0937218,0.7221369
1.5801128e-05,0.034190528,0.5484364,0.41735724
1.6711865e-05,0.033213068,0.5706627,0.39610758
0.00021585553,0.0020054288,0.19734716,0.80043155
3.423928e-06,0.028263865,0.41879237,0.5529404
8.329783e-06,0.13890418,0.04177478,0.81931263
1.8364994e-05,0.70028186,0.20676391,0.09293585
4.80471e-05,0.14356433,0.10129166,0.75509596
1.4550342e-06,0.7947492,0.067109935,0.13813944
6.454565e-05,0.45893598,0.34966272,0.1913367
1.4060443e-05,0.0006954838,0.033724766,0.96556574
1.7969549e-05,0.46599108,0.0241601,0.50983083
1.2649116e-05,0.030762896,0.18450761,0.7847169
8.711514e-06,0.55061096,0.37538177,0.073998585
1.5970865e-06,0.856884,0.090414256,0.052700147
3.1114062e-06,0.13962631,0.79795134,0.06241919
6.1344253e-06,0.85903084,0.07689801,0.064065084
0.00034193235,0.05801652,0.2240718,0.71756977
4.7290932e-06,0.445295,0.32363734,0.23106296
1.7733103e-06,0.0021696046,0.004445219,0.99338335
3.707392e-05,0.3170093,0.16732821,0.5156255
0.0001507796,0.0018619107,0.025780851,0.97220653
0.00016695744,0.36595142,0.22735001,0.4065316
1.1310858e-05,0.0038110146,0.015184345,0.9809933
4.393545e-06,0.80371475,0.18558103,0.010699847
7.874032e-06,0.49140766,0.13276339,0.37582114
1.8863824e-05,0.16098905,0.26604238,0.5729497
6.1068013e-06,0.21926588,0.65192235,0.1288057
1.4584461e-05,0.18614143,0.19625923,0.61758476
6.966534e-06,0.05890552,0.75574195,0.18534553
3.4275922e-06,0.09043381,0.69307953,0.2164832
4.0377734e-07,0.9879909,0.008584771,0.0034239623
8.408723e-08,0.9989052,0.00066417037,0.0004305197
1.6563346e-05,0.21569176,0.6262423,0.1580494
1.5148887e-06,0.82874835,0.15342619,0.01782397
4.7010158e-06,0.4341322,0.22991644,0.33594668
5.5786395e-06,0.69522613,0.30380988,0.0009584709
4.9642284e-07,0.9604065,0.036991328,0.0026018019
2.7324772e-06,0.9300778,0.06099163,0.008927822
1.189601e-06,0.8784855,0.10757821,0.01393513
2.451613e-05,0.8346554,0.121545486,0.043774664
6.48647e-06,0.8372782,0.079047464,0.08366781
9.021289e-06,0.07328307,0.05326673,0.8734412
1.8577998e-06,0.2637868,0.71314657,0.02306479
5.8940062e-05,0.15830141,0.8245673,0.017072372
1.47196115e-05,0.84558636,0.11934517,0.03505376
2.1241246e-06,0.80321467,0.18823846,0.008544718
2.9544924e-07,0.984537,0.0022159636,0.013246682
5.999086e-06,0.28796473,0.22507815,0.48695108
9.0008524e-07,0.9013585,0.022393892,0.07624677
7.533897e-07,0.97047836,0.01424301,0.015277744
2.1068332e-05,0.9589978,0.035825543,0.0051555065
6.9335465e-07,0.9847081,0.009492771,0.005798369
2.0114326e-06,0.8239913,0.15731418,0.018692533
9.209849e-07,0.9411888,0.034379497,0.024430722
5.2777614e-07,0.981931,0.012294434,0.005773988
1.568562e-06,0.879372,0.041356035,0.0792705
0.00039619033,0.0037466735,0.21439327,0.78146386
2.741994e-06,0.93877226,0.019086506,0.042138424
3.0768475e-05,0.29827848,0.631088,0.07060281
8.799419e-06,0.387359,0.18703613,0.425596
1.5077567e-06,0.94975764,0.0029277855,0.047313172
1.5991075e-06,0.45561102,0.52309436,0.021293042
2.30041e-06,0.96174985,0.03739786,0.0008500263
1.937232e-06,0.7061683,0.2776692,0.016160572
2.1642538e-06,0.81086886,0.102385305,0.086743705
8.276123e-06,0.27265322,0.5285873,0.19875118
1.4550034e-06,0.9693338,0.017105589,0.013559092
0.0002656392,0.007866453,0.43339756,0.55847037
1.1857966e-06,0.9836125,0.0073894328,0.008996872
3.1345596e-06,0.76246196,0.1436521,0.093882814
2.5043139e-05,0.5692636,0.051618196,0.37909314
1.7668324e-06,0.9626986,0.021090461,0.016209217
8.6875394e-07,0.97921294,0.01236058,0.008425675
2.507715e-05,0.53948736,0.27911577,0.18137181
5.0553417e-06,0.9105993,0.042101447,0.04729419
2.0586498e-05,0.028436208,0.013935096,0.95760816
9.868953e-07,0.89622676,0.09002922,0.013743053
2.6463297e-06,0.09269143,0.042323858,0.86498207
2.9215536e-05,0.00890314,0.20638137,0.7846862
1.420527e-06,0.9782275,0.016705943,0.005065152
3.17606e-06,0.49202886,0.068043366,0.43992457
7.285887e-06,0.31683186,0.32342055,0.35974032
2.7838748e-06,0.9191328,0.038228504,0.042635992
1.1240362e-05,0.8172031,0.072937146,0.10984862
1.0626735e-05,0.2759954,0.68778265,0.036211293
2.0688556e-05,0.90715164,0.08861778,0.0042099534
3.1184682e-06,0.7923582,0.17498066,0.03265791
1.3696331e-07,0.99219126,0.0042848596,0.0035236937
1.4684627e-05,0.4987679,0.13808173,0.36313567
3.369773e-05,0.50809664,0.34958765,0.1422821
5.0580293e-06,0.11332748,0.19839187,0.6882756
3.5889396e-05,0.59157795,0.032673728,0.37571245
4.1064836e-06,0.7442704,0.031918015,0.22380754
0.000779558,0.1021475,0.568683,0.32838994
3.851127e-06,0.7701212,0.059404917,0.17046994
7.4163054e-08,0.99779,0.001583312,0.0006265848
3.1389654e-06,0.9293555,0.058418162,0.012223267
1.6450718e-06,0.9324649,0.05207308,0.015460367
4.9367386e-06,0.010437834,0.018044095,0.97151315
6.495569e-07,0.9541817,0.038679052,0.0071385205
2.0357076e-05,0.5060857,0.38960734,0.1042866
6.846948e-06,0.48073772,0.28219944,0.23705603
4.402082e-06,0.3220186,0.060950328,0.6170266
9.725356e-06,0.7163309,0.17604202,0.107617326
5.130734e-07,0.93213207,0.0627404,0.005126856
6.5440377e-06,0.7268104,0.27215755,0.0010253907
4.0582614e-07,0.99162525,0.005405806,0.0029686405
3.459501e-06,0.7455294,0.2292237,0.025243402
5.154452e-07,0.97965574,0.008824892,0.011518868
9.290341e-05,0.91627216,0.03184444,0.051790413
4.982314e-07,0.9860713,0.009795357,0.0041329563
5.372757e-06,0.55904275,0.4148133,0.026138581
4.189575e-07,0.9826204,0.012699382,0.0046797544
2.265414e-05,0.5655124,0.42579567,0.008669181
6.077576e-06,0.88744485,0.041465558,0.07108356
7.488172e-07,0.9468096,0.02491539,0.02827425
0.000129548,0.0013853419,0.10145403,0.8970311
1.5951804e-05,0.48413563,0.5048737,0.010974743
1.08111535e-05,0.89856005,0.025893265,0.075535946
3.183135e-06,0.016032651,0.064992614,0.9189716
5.0839776e-06,0.77973366,0.18576205,0.03449911
6.8972324e-05,0.8723943,0.08108722,0.046449553
1.3594891e-05,0.9133253,0.05809561,0.028565515
2.046244e-06,0.9546999,0.020651061,0.024647
1.1954182e-06,0.94273365,0.053416092,0.003848969
1.0962462e-05,0.12704933,0.22079465,0.6521451
2.076069e-06,0.8998812,0.048712134,0.051404607
9.970856e-07,0.96761864,0.009746043,0.022634257
5.539413e-07,0.9625568,0.01755756,0.019885127
5.7171187e-06,0.03556905,0.089113444,0.87531173
7.3680917e-07,0.9655047,0.01546892,0.019025635
7.404862e-07,0.9683355,0.02171078,0.009953021
8.431128e-08,0.9976962,0.0017988038,0.00050485635
1.9250369e-07,0.98956114,0.007304691,0.0031338234
7.931824e-06,0.93419516,0.05070168,0.0150952805
2.1607245e-06,0.9728995,0.010965184,0.016133038
1.1390295e-05,0.08692111,0.53654766,0.37651983
2.4426362e-07,0.9407317,0.05343006,0.0058380337
3.283791e-06,0.88535506,0.061201617,0.053440124
4.2103744e-05,0.040259097,0.6058703,0.35382843
5.93793e-06,0.5720321,0.35585594,0.07210599
9.323465e-05,0.61498594,0.3684203,0.01650056
1.4212702e-06,0.96894866,0.019309253,0.011740654
0.00035073175,0.006600908,0.114259504,0.8787888
0.00073941954,0.0069785435,0.40619186,0.5860902
2.1677633e-06,0.8663917,0.117423385,0.016182734
3.3860597e-06,0.3591126,0.60383576,0.037048265
4.2181262e-05,0.018902095,0.054907188,0.92614853
1.0048808e-06,0.92753017,0.031563222,0.040905565
2.922668e-07,0.9801751,0.01846591,0.0013587426
2.1649468e-05,0.004386918,0.02929099,0.9663005
7.763024e-06,0.71388197,0.016626453,0.26948383
9.5776495e-06,0.08909113,0.1467324,0.76416695
1.5082716e-06,0.91664964,0.008195819,0.075153075
3.4178237e-07,0.9781456,0.010426753,0.011427318
1.9704298e-07,0.998207,0.0010849759,0.00070780603
4.7506437e-06,0.9790177,0.010390551,0.010587037
3.4363493e-05,0.6062554,0.2981181,0.09559222
4.4412363e-06,0.59066916,0.060667787,0.3486586
1.578222e-05,0.5780312,0.042624086,0.37932897
8.361278e-08,0.9964948,0.0028415094,0.00066357694
7.251107e-07,0.95680773,0.003911502,0.03928006
1.5646666e-06,0.8855464,0.078900136,0.035551883
8.491421e-06,0.32670575,0.37824094,0.29504484
1.8651874e-06,0.96771586,0.005142711,0.027139628
1.8475591e-06,0.90138054,0.016910465,0.081707075
2.8075535e-06,0.8688418,0.038322147,0.092833176
1.3314976e-05,0.71792656,0.111462936,0.17059712
3.7225136e-06,0.9578971,0.023360243,0.018738851
0.00037872585,0.068531044,0.034964442,0.89612573
1.2609883e-05,0.58186144,0.022955045,0.3951709
1.5924928e-07,0.98272425,0.016302511,0.0009731893
7.393785e-05,0.33068433,0.30242577,0.366816
3.5576325e-06,0.75516367,0.0879244,0.15690835
1.2943379e-05,0.9819287,0.014610378,0.0034479261
4.3022933e-07,0.95280766,0.0026020652,0.044589788
3.3865865e-06,0.87484527,0.07024764,0.054903768
5.0609906e-06,0.08914997,0.01342824,0.8974167
7.638636e-06,0.6659816,0.15510023,0.1789106
1.4650442e-06,0.96613806,0.013563163,0.020297186
1.6350858e-05,0.07014465,0.9267511,0.0030880007
9.55705e-06,0.74881035,0.10881586,0.14236422
6.525062e-06,0.4948571,0.057629444,0.44750684
3.947019e-06,0.86929137,0.06874687,0.061957765
2.6179007e-06,0.63100266,0.34125805,0.027736666
3.9431907e-07,0.98625356,0.009762932,0.0039831637
1.5026786e-06,0.90205157,0.009616736,0.08833012
4.713887e-06,0.82726455,0.1232534,0.04947738
1.0399343e-06,0.90030164,0.089507036,0.010190216
3.9545364e-05,0.43806928,0.51882154,0.043069597
1.8883744e-06,0.8745745,0.11840842,0.0070152157
7.435193e-07,0.978583,0.015215706,0.006200606
1.1715076e-06,0.9665323,0.029286006,0.004180481
7.861355e-06,0.91461545,0.05210571,0.033270888
3.029579e-07,0.9905928,0.005140794,0.004265999
5.978519e-07,0.95181715,0.046681024,0.0015013028
6.2682884e-06,0.8570846,0.09119816,0.05171105
4.606251e-06,0.81757474,0.037413016,0.1450076
2.2361342e-05,0.4481362,0.525714,0.026127383
2.066657e-05,0.88782674,0.08725593,0.02489676
6.696038e-05,0.8807655,0.110390805,0.008776647
1.5405506e-06,0.43424714,0.5624983,0.0032530027
1.1086082e-06,0.9641738,0.0057940227,0.030031001
1.5548042e-06,0.94837123,0.038604878,0.013022327
2.3708185e-06,0.67900294,0.1620625,0.15893224
2.8292763e-07,0.9979049,0.00052059337,0.0015742673
8.277719e-05,0.5820233,0.21488896,0.20300493
2.9233313e-06,0.87164974,0.07416549,0.054181844
2.3049781e-06,0.9813634,0.015109355,0.0035250024
0.00022724406,0.2393666,0.6086937,0.15171234
1.8533926e-07,0.9894632,0.008815348,0.0017211731
6.2839774e-07,0.9625831,0.030119369,0.0072969114
6.4669905e-07,0.9235734,0.067627735,0.008798249
4.1495468e-07,0.9879637,0.0022015572,0.009834262
6.6125717e-06,0.91675377,0.009530703,0.07370886
3.7070477e-06,0.9457198,0.018839775,0.035436735
4.4795133e-08,0.9994252,0.00025026777,0.0003245557
6.6300606e-07,0.9855784,0.0057187746,0.008702046
5.25942e-07,0.95447755,0.03559301,0.009928873
6.3617296e-07,0.99432206,0.0023970564,0.0032803083
3.4258054e-08,0.9995254,0.00031695643,0.0001575942
9.6594755e-05,0.28137246,0.36448592,0.354045
0.0010049173,0.34088308,0.59052813,0.067583926
1.21205585e-05,0.8243222,0.058180224,0.117485486
0.00011009327,0.019761551,0.25436753,0.72576076
6.3337984e-06,0.2695605,0.35461482,0.37581837
8.06388e-06,0.87805295,0.084909946,0.03702903
7.5863886e-07,0.97788423,0.019307932,0.0028069804
7.4245063e-06,0.98219126,0.014484613,0.00331675
7.163864e-05,0.1100333,0.6592339,0.23066114
2.7523419e-07,0.9713279,0.008238365,0.02043357
6.8203203e-06,0.87506324,0.0050891014,0.11984089
6.811563e-06,0.9208073,0.06474572,0.014440152
0.00020511271,0.7100055,0.18283987,0.1069496
0.00018892958,0.27577797,0.4690738,0.25495937
2.7623787e-06,0.9300142,0.031263195,0.03871982
4.3653113e-06,0.8941672,0.040836837,0.06499155
8.9332974e-07,0.91361415,0.07799094,0.008394038
3.3048613e-07,0.9900587,0.0074366974,0.0025042212
7.4749673e-06,0.015365806,0.03518788,0.9494388
0.00031012914,0.024393728,0.9096233,0.06567282
3.66004e-06,0.5940138,0.36256823,0.043414332
7.2203184e-06,0.30309498,0.69448495,0.0024129048
1.0001668e-05,0.21509969,0.060493372,0.72439694
1.7232219e-07,0.9885875,0.01105831,0.00035403977
3.5253843e-06,0.86979324,0.045387883,0.084815286
8.3351315e-06,0.3905106,0.09812432,0.5113568
1.7164369e-06,0.949999,0.013572037,0.036427204
2.4451542e-06,0.9099102,0.03873392,0.051353402
8.0742996e-07,0.9911699,0.0027339777,0.0060952143
8.475198e-07,0.984513,0.0049172486,0.010568911
0.00016278836,0.3613392,0.4815681,0.15692982
1.6621145e-06,0.97087055,0.010451397,0.018676488
9.011734e-06,0.10969843,0.80689394,0.08339859
1.606675e-07,0.99633765,0.0028127406,0.0008494178
2.7239034e-06,0.6933813,0.27739096,0.029225027
2.9362254e-06,0.8959861,0.040195674,0.063815385
2.7547912e-06,0.8432906,0.10301144,0.0536953
5.6769104e-06,0.1861019,0.7220426,0.091849834
6.0476023e-06,0.9103605,0.032894712,0.056738656
1.0103259e-05,0.76095194,0.11110381,0.12793416
1.7457693e-06,0.8918126,0.01599953,0.09218613
7.3744877e-06,0.4159216,0.2710363,0.31303468
2.0517016e-05,0.53419065,0.30526295,0.16052589
4.805273e-06,0.7204183,0.058002673,0.22157426
4.2519875e-07,0.9919478,0.0040461393,0.0040056054
0.00015077725,0.71115243,0.10561763,0.18307912
1.5279387e-06,0.9577404,0.01733465,0.024923395
1.800436e-06,0.043731008,0.0035878757,0.9526793
1.3525878e-06,0.8293437,0.16764158,0.003013321
8.629478e-05,0.08407743,0.09236091,0.8234754
1.5785413e-07,0.9972077,0.0019734425,0.0008186781
2.4144763e-06,0.89005345,0.08673316,0.023210855
5.0153017e-06,0.46590674,0.08655899,0.44752926
1.1502661e-05,0.42245382,0.4227945,0.1547402
2.500682e-07,0.9852058,0.008317206,0.0064767855
1.823636e-05,0.69100523,0.029489117,0.27948743
4.740903e-06,0.77653444,0.1446699,0.07879101
1.1308206e-05,0.38544223,0.082614936,0.5319315
0.0003252196,0.18594301,0.6616649,0.15206689
9.50127e-05,0.020336995,0.9187518,0.060816236
6.9320654e-06,0.4538564,0.16109788,0.38503873
4.9202e-07,0.95572066,0.043099247,0.0011796285
1.9519372e-07,0.99376607,0.0032681758,0.0029656193
6.032257e-07,0.9792134,0.004197646,0.016588284
6.7240117e-06,0.65632325,0.28486186,0.058808144
5.7749185e-05,0.06636285,0.79927707,0.13430236
3.1221174e-05,0.29883695,0.5776784,0.12345331
1.4615802e-06,0.91988665,0.0031934797,0.07691852
6.013671e-06,0.7970898,0.06963339,0.13327079
7.773028e-06,0.76424587,0.14572476,0.090021595
9.09987e-07,0.9677105,0.02916009,0.0031283943
7.253892e-08,0.9984654,0.0008201775,0.0007142971
1.4318488e-06,0.012681348,0.0040042256,0.983313
3.8214203e-05,0.80581087,0.14132375,0.052827094
2.2030663e-06,0.9288743,0.03992633,0.03119714
2.8898245e-07,0.98386395,0.011040306,0.0050955154
2.1220403e-06,0.70873016,0.21317609,0.07809167
3.8715616e-06,0.8082857,0.020475304,0.17123517
2.2184277e-06,0.88693,0.08638326,0.026684526
0.0002070372,0.44987452,0.44784933,0.10206911
1.8449326e-06,0.031010382,0.018894576,0.95009327
1.2219207e-05,0.9696885,0.027337255,0.0029620738
6.9921903e-06,0.73871803,0.24249038,0.018784562
0.0005718308,0.005880077,0.3045314,0.68901676
1.27285075e-05,0.03646013,0.024290424,0.93923676
2.664614e-06,0.6273656,0.24830413,0.12432759
0.00036704968,0.34362203,0.49539924,0.16061167
1.2734456e-06,0.9780372,0.008339284,0.013622281
3.082897e-06,0.8595494,0.045467082,0.09498053
1.150961e-05,0.032628685,0.008118851,0.9592409
0.00041460744,0.17995712,0.7692806,0.050347604
4.994939e-06,0.35247427,0.08691851,0.56060225
4.1499436e-05,0.39581975,0.55677366,0.04736503
0.003467765,0.1279661,0.8087211,0.059844937
8.421724e-05,0.26871404,0.6252886,0.10591314
2.6477146e-05,0.7929979,0.103663854,0.10331175
3.7345085e-06,0.8038705,0.1759054,0.020220324
1.1426248e-05,0.71818733,0.07136215,0.21043918
1.7257642e-07,0.9908772,0.0053420817,0.003780607
1.1582499e-06,0.8541477,0.13064523,0.015205903
7.745402e-07,0.97310096,0.0032695106,0.02362869
9.591199e-07,0.97753906,0.009992415,0.012467611
2.3734847e-06,0.92310363,0.035976566,0.040917493
9.09741e-07,0.9923919,0.006843413,0.0007637332
7.045136e-08,0.9982948,0.00073198817,0.00097311096
2.617437e-06,0.4744544,0.4485401,0.07700288
0.0001671315,0.30933863,0.5638879,0.12660636
3.861682e-08,0.99772745,0.00222283,4.9757484e-05
1.8955723e-07,0.98640037,0.008360464,0.0052389447
1.7269282e-05,0.45233247,0.42125365,0.12639663
7.4853733e-07,0.9619683,0.033406664,0.0046242317
2.4520882e-06,0.9148265,0.010597882,0.07457313
2.9062467e-06,0.88124007,0.06891533,0.049841613
8.4255845e-08,0.9963045,0.0017429314,0.0019524924
5.391144e-07,0.9927462,0.0043083564,0.0029449095
6.719447e-06,0.74289924,0.22057801,0.03651604
2.00995e-06,0.9062235,0.050204966,0.0435695
3.577662e-06,0.9449273,0.01981951,0.03524964
4.7548923e-07,0.93653023,0.059551828,0.003917514
1.7602953e-06,0.7743857,0.21234636,0.013266173
7.297125e-05,0.57393736,0.33822063,0.08776896
1.6509561e-07,0.99282575,0.0068685096,0.00030557511
1.2138166e-06,0.98398614,0.009364258,0.00664832
5.8459354e-06,0.8162165,0.11208468,0.07169304
0.0006230278,0.63485265,0.3375139,0.027010482
1.51607965e-05,0.74092925,0.15360177,0.10545386
1.02850645e-05,0.6428117,0.13100168,0.22617635
0.000850459,0.71687955,0.1024256,0.1798444
0.00011982737,0.0396118,0.92073596,0.039532382
2.263912e-06,0.7996328,0.19149964,0.008865303
1.9270967e-05,0.49448654,0.41876715,0.08672702
7.847572e-06,0.6965835,0.022982981,0.28042567
2.0391727e-07,0.99792165,0.0006099183,0.0014681919
1.2150526e-06,0.8983948,0.07807924,0.023524737
0.00010432594,0.05816518,0.9144081,0.027322304
1.2912495e-06,0.96485174,0.0137689095,0.021378087
1.2291888e-06,0.914971,0.03931698,0.045710716
9.4825355e-06,0.75926846,0.092389435,0.14833266
6.9870664e-05,0.4957924,0.19069521,0.31344256
1.8609982e-05,0.7128536,0.24682987,0.040297918
1.3676622e-06,0.7058173,0.28577012,0.008411183
1.9017605e-06,0.9775758,0.010027224,0.012395078
1.1790598e-06,0.9834247,0.011718794,0.0048553874
1.2737743e-07,0.99805707,0.0016270691,0.00031582054
5.368373e-06,0.82931954,0.058185097,0.112489976
0.0009360493,0.25455287,0.50931525,0.23519574
3.718328e-06,0.25664696,0.6962647,0.04708469
6.065813e-06,0.7307978,0.26774955,0.0014465526
8.087854e-07,0.9401952,0.055150174,0.004653771
2.1625074e-05,0.4513181,0.0803655,0.4682948
0.0013347305,0.71982414,0.21354721,0.065293886
1.9259338e-05,0.030463258,0.07602526,0.8934922
3.350047e-08,0.9985246,0.0009027488,0.000572668
0.00038889845,0.8569061,0.12530883,0.017396161
3.8312405e-06,0.07483425,0.85751677,0.06764519
2.0763432e-06,0.9609467,0.03421037,0.004840884
1.2715473e-07,0.9968777,0.0019064938,0.0012157167
2.5164103e-05,0.33215618,0.13561958,0.5321991
2.782342e-06,0.8218505,0.0604342,0.117712684
2.7861945e-06,0.93006337,0.024492059,0.04544178
2.3056855e-06,0.8018863,0.08378433,0.114327006
1.7104742e-06,0.949643,0.010614532,0.039740697
3.5232588e-07,0.9709466,0.010729559,0.018323438
4.080611e-06,0.28809258,0.016404647,0.69549876
1.6036292e-06,0.80708957,0.18947588,0.0034330038
2.2451661e-06,0.8384863,0.019915173,0.14159624
3.290936e-05,0.651662,0.2779274,0.07037763
1.0404047e-05,0.29909495,0.6823959,0.01849875
8.817115e-06,0.95318615,0.01182776,0.034977283
1.5650862e-07,0.9957802,0.0022270835,0.001992628
2.410402e-05,0.34741122,0.53475225,0.117812395
2.6413112e-05,0.56124604,0.25435156,0.18437603
5.2556884e-06,0.9599742,0.030920781,0.009099755
2.6785606e-06,0.8847103,0.051260035,0.06402705
7.1313174e-05,0.17579262,0.69449145,0.12964462
8.136033e-05,0.81425697,0.07942251,0.10623911
1.3642061e-06,0.8936144,0.059503697,0.04688051
2.576484e-06,0.82880336,0.011325811,0.15986836
1.3248057e-06,0.95470715,0.038338333,0.006953078
2.3156177e-07,0.9894043,0.00645855,0.0041369717
1.33477415e-05,0.357294,0.08533936,0.5573533
2.7643702e-05,0.60359484,0.32101104,0.075366564
2.3017436e-05,0.97865033,0.017233321,0.0040934444
8.1399325e-05,0.6024893,0.33228865,0.06514068
5.766621e-06,0.74839836,0.081791736,0.1698041
4.4184438e-07,0.9688986,0.021946812,0.009154051
9.686469e-06,0.7949638,0.12648018,0.07854637
5.1939096e-06,0.1249787,0.41180792,0.4632082
3.5757182e-06,0.48080525,0.08931332,0.42987794
6.77546e-06,0.44429663,0.5381078,0.017588817
2.3622767e-06,0.5051836,0.42289615,0.07191797
1.9872857e-06,0.7744749,0.21758449,0.007938533
8.1097795e-07,0.9006937,0.012388377,0.08691711
1.4974631e-05,0.8612352,0.07043612,0.06831376
2.341984e-07,0.98141724,0.0031747678,0.015407749
1.1604789e-06,0.9755676,0.017718656,0.006712668
8.955591e-06,0.04465152,0.95423603,0.0011034985
4.0115367e-07,0.98081595,0.00056193065,0.018621728
2.1139533e-06,0.9245649,0.0528406,0.022592297
6.3422376e-06,0.7959764,0.09084146,0.113175765
4.6290584e-06,0.7661442,0.059830066,0.17402105
1.4035927e-05,0.13968633,0.18436313,0.6759365
2.0049033e-07,0.995165,0.002421962,0.0024128086
7.0519263e-07,0.9933617,0.0026538116,0.0039836853
1.1134393e-05,0.63407844,0.23174572,0.13416472
5.232648e-06,0.16756645,0.78830874,0.044119522
6.995411e-07,0.9850155,0.005997472,0.008986278
1.3809744e-05,0.6939895,0.031275075,0.27472153
6.7254787e-06,0.5010186,0.03208667,0.46688798
1.08909e-06,0.97220516,0.015988518,0.011805214
1.3969597e-07,0.9963929,0.0022437747,0.0013632596
8.834864e-06,0.9111269,0.011267332,0.07759688
3.081116e-05,0.14028482,0.7241753,0.13550913
2.1111971e-07,0.9945186,0.0023144702,0.0031668036
6.764989e-06,0.9258792,0.070315726,0.0037983367
2.402978e-06,0.85842365,0.13563918,0.005934734
1.7598042e-05,0.19772649,0.7576505,0.044605352
3.2409887e-06,0.823745,0.1444501,0.031801652
1.3034403e-05,0.97217226,0.025105838,0.0027090253
3.2239384e-06,0.06854861,0.020717144,0.9107311
9.2280934e-05,0.41797295,0.50007474,0.081860065
6.523876e-06,0.96690917,0.021377768,0.011706521
4.5582055e-06,0.83028835,0.055880126,0.11382695
3.2887834e-05,0.83995014,0.0976234,0.06239366
1.1548539e-05,0.8754031,0.043381058,0.08120428
